time,seconds_elapsed,z,y,x
1665946243008738800,0.03573876953125,0.05886482447385788,-0.17516890168190002,0.04649951681494713
1665946243018819800,0.04581982421875,0.05229933559894562,-0.23068276047706604,0.17322656512260437
1665946243028902000,0.05590185546875,0.042292382568120956,-0.2838832139968872,0.2507207691669464
1665946243038984000,0.06598388671875,0.034284792840480804,-0.36207735538482666,0.26539719104766846
1665946243049065700,0.076065673828125,0.011916101910173893,-0.47159212827682495,0.23402035236358643
1665946243059146800,0.086146728515625,0.07996173202991486,-0.24054960906505585,0.2580311596393585
1665946243069228500,0.096228515625,0.026102272793650627,-0.2175552248954773,0.17226698994636536
1665946243079310600,0.106310546875,0.0285212229937315,-0.16229036450386047,0.0945945605635643
1665946243089392600,0.116392578125,0.0617106556892395,-0.21322189271450043,0.029756907373666763
1665946243099473700,0.1264736328125,0.10139202326536179,-0.2470666766166687,0.013267413713037968
1665946243109555700,0.1365556640625,0.12300999462604523,-0.29449227452278137,0.037910256534814835
1665946243119637800,0.1466376953125,0.15062297880649567,-0.3196794092655182,0.11650174111127853
1665946243129719800,0.1567197265625,0.16908949613571167,-0.34246858954429626,0.21771535277366638
1665946243139800800,0.16680078125,0.16257166862487793,-0.40359213948249817,0.3135662376880646
1665946243149883000,0.1768828125,0.13819696009159088,-0.4702123999595642,0.3952072858810425
1665946243159964700,0.186964599609375,0.10759270936250687,-0.40939006209373474,0.41899755597114563
1665946243170046700,0.197046630859375,0.06995251029729843,-0.28379446268081665,0.3443015515804291
1665946243180128800,0.207128662109375,0.03089326247572899,-0.20917002856731415,0.1908305138349533
1665946243190209500,0.21720947265625,0.06464138627052307,-0.14537446200847626,0.08050389587879181
1665946243200291600,0.22729150390625,0.12529808282852173,-0.08382110297679901,0.03290042281150818
1665946243210373600,0.23737353515625,0.1350763887166977,-0.04599734768271446,0.056009307503700256
1665946243220455700,0.24745556640625,0.07919608056545258,-0.03545202687382698,0.08777469396591187
1665946243230536700,0.25753662109375,0.08233531564474106,0.026053715497255325,0.1009395644068718
1665946243240618800,0.26761865234375,0.055772412568330765,0.04461328685283661,0.03436772897839546
1665946243250700800,0.27770068359375,0.055473826825618744,0.07023979723453522,-0.0632229819893837
1665946243260782600,0.287782470703125,0.07568082213401794,0.0530909039080143,-0.16210322082042694
1665946243270864000,0.29786376953125,0.1047382727265358,-0.040517114102840424,-0.2295161336660385
1665946243280945700,0.307945556640625,0.19866955280303955,-0.2828567922115326,-0.3654326796531677
1665946243291027700,0.31802783203125,0.3107896149158478,-0.3506142199039459,-0.49286311864852905
1665946243301109800,0.32810986328125,0.3983471691608429,-0.15119966864585876,-0.5996772050857544
1665946243311190800,0.338190673828125,0.3777892291545868,-0.0004029710835311562,-0.6692912578582764
1665946243321272800,0.34827294921875,0.334541380405426,0.03603999316692352,-0.6540846228599548
1665946243331355000,0.35835498046875,0.3216138184070587,0.0006959582096897066,-0.5533694624900818
1665946243341436700,0.368436767578125,0.33847111463546753,-0.02244584634900093,-0.43547552824020386
1665946243351518700,0.378518798828125,0.37084007263183594,-0.018437234684824944,-0.3776286542415619
1665946243361599700,0.388599853515625,0.39787355065345764,-0.012060296721756458,-0.36917179822921753
1665946243371681800,0.398681884765625,0.4068543612957001,0.042437441647052765,-0.2913776934146881
1665946243381763600,0.408763671875,0.38987937569618225,0.19999244809150696,-0.10947312414646149
1665946243391845600,0.418845703125,0.35639089345932007,0.5229336619377136,0.03972328081727028
1665946243401926700,0.4289267578125,0.4093414545059204,0.6798694729804993,0.1325128674507141
1665946243412008700,0.4390087890625,0.6436669826507568,0.7695274949073792,0.20178930461406708
1665946243422090800,0.4490908203125,0.8707414269447327,0.7636810541152954,0.20724478363990784
1665946243432172800,0.4591728515625,0.8559906482696533,0.6046485900878906,0.18056215345859528
1665946243442253800,0.46925390625,0.6394128203392029,0.33159708976745605,0.09310181438922882
1665946243452335900,0.4793359375,0.3512927293777466,0.09134164452552795,-0.045589689165353775
1665946243462418000,0.48941796875,0.09568014740943909,-0.03633855655789375,-0.21990635991096497
1665946243472500000,0.4995,-0.10035371035337448,-0.1602911651134491,-0.3594454228878021
1665946243482580700,0.509580810546875,-0.227214977145195,-0.3596450090408325,-0.49431532621383667
1665946243492662800,0.519662841796875,-0.2865678668022156,-0.4875248670578003,-0.7028807401657104
1665946243502744600,0.52974462890625,-0.46192583441734314,0.41187870502471924,-0.4798441529273987
1665946243512826600,0.53982666015625,-0.7035077810287476,0.9655330777168274,0.13277271389961243
1665946243522908700,0.54990869140625,-0.8376530408859253,0.4145132899284363,0.2857966125011444
1665946243532989700,0.55998974609375,-0.9788106679916382,0.46120044589042664,0.7603447437286377
1665946243543071700,0.57007177734375,-1.0483473539352417,0.32200419902801514,1.033636212348938
1665946243553153800,0.58015380859375,-1.0592530965805054,-0.04539358988404274,1.1296882629394531
1665946243563235800,0.59023583984375,-1.0605663061141968,-0.5345577001571655,1.1018158197402954
1665946243573316900,0.60031689453125,-1.1100842952728271,-1.0084882974624634,0.9689726233482361
1665946243583399000,0.61039892578125,-1.1236469745635986,-1.3261077404022217,0.8244476318359375
1665946243593480700,0.620480712890625,-1.0537012815475464,-1.4705111980438232,0.7086623311042786
1665946243603562800,0.630562744140625,-0.7893012166023254,-1.1315019130706787,0.608966052532196
1665946243613643500,0.6406435546875,0.0007859664037823677,-0.46451088786125183,0.3552476465702057
1665946243623725600,0.6507255859375,0.4334265887737274,-0.2875070869922638,-0.005359277129173279
1665946243633807600,0.6608076171875,0.24065396189689636,-0.45977091789245605,-0.28429916501045227
1665946243643889700,0.6708896484375,0.11127626895904541,-0.5344902276992798,-0.3890564441680908
1665946243653970700,0.680970703125,0.08486519008874893,-0.4525281488895416,-0.3848453164100647
1665946243664052700,0.691052734375,0.10500854253768921,-0.4832594096660614,-0.3527643382549286
1665946243674134800,0.701134765625,0.13622857630252838,-0.6518588662147522,-0.2911178767681122
1665946243684216800,0.711216796875,0.15192312002182007,-0.8583358526229858,-0.18350781500339508
1665946243694298600,0.721298583984375,0.14868681132793427,-1.0242840051651,-0.06262753903865814
1665946243704380000,0.7313798828125,0.16686156392097473,-1.0813480615615845,0.0396767258644104
1665946243714461700,0.741461669921875,0.23638013005256653,-1.0608255863189697,0.09950239211320877
1665946243724543700,0.751543701171875,0.29428309202194214,-0.9674484729766846,0.07499918341636658
1665946243734625800,0.761625732421875,0.29291799664497375,-0.7720251083374023,0.006266225595027208
1665946243744706600,0.77170654296875,0.22804951667785645,-0.4609604477882385,-0.06560982763767242
1665946243754788600,0.78178857421875,0.16876208782196045,-0.07347135990858078,-0.12641818821430206
1665946243764870700,0.79187060546875,0.12890148162841797,0.21768377721309662,-0.16607265174388885
1665946243774952700,0.80195263671875,0.10163381695747375,0.4148457944393158,-0.16882583498954773
1665946243785033700,0.81203369140625,0.08179140090942383,0.5187010765075684,-0.16272346675395966
1665946243795115800,0.82211572265625,0.0704241469502449,0.5141283869743347,-0.12493590265512466
1665946243805197800,0.83219775390625,0.06444055587053299,0.4697481095790863,-0.0683053731918335
1665946243815279400,0.842279296875,0.05549553781747818,0.3990258276462555,-0.0072806766256690025
1665946243825361400,0.852361328125,0.07025744020938873,0.28102171421051025,0.0549190454185009
1665946243835442400,0.8624423828125,0.09784793108701706,0.07324044406414032,0.1384514421224594
1665946243845524500,0.8725244140625,0.12856163084506989,-0.0706767812371254,0.25390854477882385
1665946243855606500,0.8826064453125,0.13796022534370422,-0.13203498721122742,0.3295905888080597
1665946243865688600,0.8926884765625,0.14952659606933594,-0.135649174451828,0.3690967261791229
1665946243875769300,0.902769287109375,0.1775331348180771,0.004559071268886328,0.3563576638698578
1665946243885851400,0.912851318359375,0.2025279700756073,0.19366854429244995,0.26764827966690063
1665946243895933400,0.922933349609375,0.24087822437286377,0.40716028213500977,0.15633775293827057
1665946243906015500,0.933015380859375,0.2916727066040039,0.582565188407898,0.07978332042694092
1665946243916096500,0.943096435546875,0.3382633924484253,0.6797457933425903,0.04621914029121399
1665946243926178600,0.953178466796875,0.3525347411632538,0.6597651839256287,0.0813387781381607
1665946243936260400,0.96326025390625,0.3283212184906006,0.5911588668823242,0.17926199734210968
1665946243946342400,0.97334228515625,0.2934476435184479,0.5595146417617798,0.26521605253219604
1665946243956424400,0.983424560546875,0.2834489643573761,0.5486002564430237,0.28565508127212524
1665946243966505500,0.99350537109375,0.2869925796985626,0.568819522857666,0.26181739568710327
1665946243976587500,1.00358740234375,0.2882058322429657,0.6361076235771179,0.22460508346557617
1665946243986669600,1.013669677734375,0.32228922843933105,0.6989603042602539,0.1728619933128357
1665946243996751600,1.023751708984375,0.3743498623371124,0.7188215255737305,0.11241386830806732
1665946244006832600,1.03383251953125,0.42136290669441223,0.7239766120910645,0.06972925364971161
1665946244016914700,1.043914794921875,0.49237626791000366,0.7897534966468811,0.036410585045814514
1665946244026996500,1.05399658203125,0.5422684550285339,0.7768523693084717,0.005445212125778198
1665946244037078300,1.064078369140625,0.5722405910491943,0.7124168276786804,0.03837692737579346
1665946244047159600,1.07415966796875,0.5925130844116211,0.6766311526298523,0.0794181078672409
1665946244057241300,1.084241455078125,0.6228435039520264,0.668775200843811,0.08175703138113022
1665946244067323400,1.094323486328125,0.6466601490974426,0.6530318856239319,0.07600247114896774
1665946244077405400,1.104405517578125,0.6414933204650879,0.671062171459198,0.09295870363712311
1665946244087487500,1.114487548828125,0.6518898010253906,0.7201186418533325,0.10346859693527222
1665946244097568500,1.124568603515625,0.6973212957382202,0.7739121317863464,0.06992579996585846
1665946244107650600,1.134650634765625,0.7488065958023071,0.8242592215538025,0.046143509447574615
1665946244117732600,1.144732666015625,0.7878005504608154,0.8571619987487793,0.07635260373353958
1665946244127814700,1.154814697265625,0.8303703665733337,0.8060386180877686,0.15261462330818176
1665946244137895700,1.164895751953125,0.8791422247886658,0.7125954031944275,0.2367255836725235
1665946244147977500,1.1749775390625,0.9289350509643555,0.6331155300140381,0.2995338439941406
1665946244158059500,1.1850595703125,0.9735553860664368,0.5818238258361816,0.33961835503578186
1665946244168141600,1.1951416015625,1.0188575983047485,0.5647870898246765,0.35116875171661377
1665946244178222300,1.205222412109375,1.079850435256958,0.5850387215614319,0.32235461473464966
1665946244188304400,1.215304443359375,1.104074478149414,0.6214587688446045,0.2831616699695587
1665946244198386400,1.225386474609375,1.112654447555542,0.6584555506706238,0.25889357924461365
1665946244208468500,1.235468505859375,1.119691014289856,0.6648708581924438,0.2349565476179123
1665946244218550500,1.245550537109375,1.1381350755691528,0.6681948304176331,0.20592692494392395
1665946244228631600,1.255631591796875,1.1366522312164307,0.677474856376648,0.1872917264699936
1665946244238713600,1.265713623046875,1.1241731643676758,0.6746771931648254,0.19338932633399963
1665946244248795400,1.27579541015625,1.1121675968170166,0.6559095978736877,0.19909727573394775
1665946244258877400,1.28587744140625,1.1186593770980835,0.612436830997467,0.19733290374279022
1665946244268958500,1.29595849609375,1.1339083909988403,0.5711000561714172,0.16948343813419342
1665946244279040500,1.30604052734375,1.1406093835830688,0.5587958097457886,0.12220539152622223
1665946244289122600,1.31612255859375,1.1559160947799683,0.6058768033981323,0.058563828468322754
1665946244299204600,1.32620458984375,1.1512491703033447,0.7043284177780151,-0.020633455365896225
1665946244309285400,1.336285400390625,1.1535605192184448,0.7907716631889343,-0.05861439183354378
1665946244319367400,1.346367431640625,1.1753884553909302,0.8293327689170837,-0.04017365351319313
1665946244329449500,1.356449462890625,1.2274473905563354,0.7846904397010803,0.029784124344587326
1665946244339531500,1.366531494140625,1.2413042783737183,0.6506153345108032,0.15383410453796387
1665946244349612500,1.376612548828125,1.2366141080856323,0.5393636226654053,0.28793519735336304
1665946244359694600,1.386694580078125,1.242335557937622,0.438789963722229,0.37156400084495544
1665946244369776400,1.3967763671875,1.2512922286987305,0.4140540063381195,0.40842294692993164
1665946244379858400,1.4068583984375,1.2102882862091064,0.47344738245010376,0.4120567739009857
1665946244389940500,1.4169404296875,1.1764028072357178,0.5305700302124023,0.3881431818008423
1665946244400021500,1.427021484375,1.1547907590866089,0.5002978444099426,0.372959166765213
1665946244410103600,1.437103515625,1.119968295097351,0.44242820143699646,0.411624014377594
1665946244420185600,1.447185546875,1.078311800956726,0.4216611385345459,0.45246702432632446
1665946244430267600,1.457267578125,1.075180172920227,0.3988008201122284,0.4662321209907532
1665946244440348400,1.467348388671875,1.0788158178329468,0.36749857664108276,0.4889126718044281
1665946244450430500,1.477430419921875,1.0937124490737915,0.2847136855125427,0.5047501921653748
