time,seconds_elapsed,z,y,x
1665946113729316600,4.901316650390625,0.2939453125,-1.2858428955078125,-0.546112060546875
1665946113739397600,4.911397705078125,-0.0746917724609375,-1.09765625,-0.251190185546875
1665946113749479400,4.9214794921875,-0.290130615234375,-0.840240478515625,-0.104766845703125
1665946113759560700,4.931560791015625,-0.3798065185546875,-0.7440338134765625,0.0015716552734375
1665946113769641700,4.941641845703125,-0.2953643798828125,-0.7503662109375,-0.010986328125
1665946113779723500,4.9517236328125,-0.1446990966796875,-0.7995452880859375,-0.1082763671875
1665946113789804800,4.9618046875,-0.021087646484375,-0.8709564208984375,-0.2130126953125
1665946113799885800,4.9718857421875,0.0435943603515625,-0.921478271484375,-0.2784423828125
1665946113809967600,4.981967529296875,0.0907745361328125,-0.9587249755859375,-0.3025360107421875
1665946113820048600,4.992048583984375,0.1393890380859375,-0.9528961181640625,-0.3145294189453125
1665946113830130700,5.002130615234375,0.1356658935546875,-0.9241790771484375,-0.2851715087890625
1665946113840211700,5.012211669921875,0.1147003173828125,-0.9164276123046875,-0.2336273193359375
1665946113850292700,5.022292724609375,0.0951385498046875,-0.921295166015625,-0.1771240234375
1665946113860374800,5.032374755859375,0.0487060546875,-0.935302734375,-0.1107940673828125
1665946113870455800,5.042455810546875,-0.0097503662109375,-0.955413818359375,-0.0636444091796875
1665946113880537900,5.052537841796875,-0.0511016845703125,-0.968414306640625,-0.0344696044921875
1665946113890618600,5.06261865234375,-0.069915771484375,-0.94183349609375,-0.079742431640625
1665946113900699600,5.07269970703125,-0.0575714111328125,-0.9262847900390625,-0.1002960205078125
1665946113910781700,5.08278173828125,-0.00836181640625,-0.888702392578125,-0.1356964111328125
1665946113920862700,5.09286279296875,0.0647735595703125,-0.8855743408203125,-0.1279296875
1665946113930944800,5.10294482421875,0.12213134765625,-0.8616485595703125,-0.1562957763671875
1665946113941025800,5.11302587890625,0.1471710205078125,-0.861083984375,-0.16943359375
1665946113951106600,5.1231064453125,0.1622314453125,-0.88385009765625,-0.1735992431640625
1665946113961188600,5.133188720703125,0.1715240478515625,-0.909454345703125,-0.16534423828125
1665946113971269600,5.14326953125,0.1875,-0.9274444580078125,-0.153564453125
1665946113981351700,5.1533515625,0.1726226806640625,-0.9581146240234375,-0.120208740234375
1665946113991432700,5.1634326171875,0.156402587890625,-0.9761505126953125,-0.0998992919921875
1665946114001513700,5.173513671875,0.116424560546875,-0.96954345703125,-0.0948944091796875
1665946114011595800,5.183595703125,0.0953369140625,-1.0007476806640625,-0.0574493408203125
1665946114021676500,5.193676513671875,0.0973968505859375,-0.994659423828125,-0.0626983642578125
1665946114031758600,5.203758544921875,0.1023712158203125,-0.986785888671875,-0.0716094970703125
1665946114041839600,5.213839599609375,0.108489990234375,-0.9972076416015625,-0.0861968994140625
1665946114051921700,5.223921630859375,0.1024322509765625,-1.0029144287109375,-0.1133575439453125
1665946114062002700,5.234002685546875,0.0972137451171875,-1.05157470703125,-0.1497344970703125
1665946114072083700,5.244083740234375,0.085296630859375,-1.0792388916015625,-0.183441162109375
1665946114082165800,5.254165771484375,0.079376220703125,-1.0831451416015625,-0.2203216552734375
1665946114092246500,5.26424658203125,0.094757080078125,-1.0897216796875,-0.2569580078125
1665946114102328600,5.27432861328125,0.120361328125,-1.0814361572265625,-0.29522705078125
1665946114112409600,5.28440966796875,0.1563873291015625,-1.06390380859375,-0.34619140625
1665946114122490600,5.29449072265625,0.17572021484375,-1.060791015625,-0.4146728515625
1665946114132572700,5.30457275390625,0.170440673828125,-1.0709686279296875,-0.46710205078125
1665946114142653700,5.31465380859375,0.1712493896484375,-1.0745849609375,-0.4821319580078125
1665946114152735700,5.32473583984375,0.1775054931640625,-1.09710693359375,-0.49725341796875
1665946114162816500,5.33481640625,0.1854095458984375,-1.1285858154296875,-0.5010528564453125
1665946114172897500,5.3448974609375,0.18292236328125,-1.1776123046875,-0.4825439453125
1665946114182979600,5.3549794921875,0.164581298828125,-1.223785400390625,-0.41748046875
1665946114193060600,5.365060546875,0.1009063720703125,-1.305267333984375,-0.3111419677734375
1665946114203142700,5.375142578125,0.0364227294921875,-1.352783203125,-0.2043914794921875
1665946114213223700,5.3852236328125,0.007110595703125,-1.376708984375,-0.117767333984375
1665946114223305700,5.3953056640625,-0.002471923828125,-1.3563690185546875,-0.054718017578125
1665946114233386500,5.405386474609375,0.00390625,-1.29388427734375,-0.0352783203125
1665946114243467500,5.415467529296875,0.017669677734375,-1.2234039306640625,-0.03656005859375
1665946114253549600,5.425549560546875,0.041229248046875,-1.1598663330078125,-0.0442962646484375
1665946114263630600,5.435630615234375,0.103424072265625,-1.0979766845703125,-0.0399169921875
1665946114273712600,5.445712646484375,0.1077423095703125,-1.02740478515625,-0.02374267578125
1665946114283793700,5.455793701171875,0.0173797607421875,-0.9761810302734375,0.063629150390625
1665946114293874700,5.465874755859375,-0.075469970703125,-0.9526519775390625,0.1361846923828125
